Epochs,Training Time,Testing Time,Accuracy,Balanced Accuracy,AUROC_ovr,AUROC_ovo,Data Fraction
50,0.0009999275207519531,0.009002208709716797,0.627906976744186,0.6078431372549019,0.7849421820010055,0.7792377305951966,0.44
50,0.0010004043579101562,0.009002208709716797,0.5813953488372093,0.5565610859728506,0.7772498743086979,0.7710581273929691,0.45
50,0.001999378204345703,0.009002208709716797,0.5813953488372093,0.5565610859728506,0.7788335847159376,0.7733495765169973,0.46
50,0.0020003318786621094,0.009002447128295898,0.5813953488372093,0.5565610859728506,0.7779537456008043,0.7720443206868546,0.47
50,0.0010001659393310547,0.010003328323364258,0.5813953488372093,0.5565610859728506,0.768954248366013,0.7632846037823414,0.48
50,0.0020017623901367188,0.008001565933227539,0.6046511627906976,0.5822021116138764,0.7823529411764705,0.7779904861352825,0.49
50,0.0010006427764892578,0.009003639221191406,0.6046511627906976,0.5822021116138764,0.7848416289592759,0.7802819352593109,0.5
50,0.0009999275207519531,0.010004043579101562,0.6046511627906976,0.5822021116138764,0.7848416289592759,0.7802819352593109,0.51
50,0.0010004043579101562,0.009002685546875,0.6046511627906976,0.5822021116138764,0.7939416792357971,0.7896217658661099,0.52
50,0.0010006427764892578,0.01000070571899414,0.627906976744186,0.6018099547511312,0.7993464052287583,0.7945237266504236,0.53
50,0.0010004043579101562,0.009002685546875,0.627906976744186,0.6018099547511312,0.8049019607843139,0.80093398306068,0.54
50,0.0009999275207519531,0.009002447128295898,0.6511627906976745,0.6274509803921569,0.8091754650578181,0.8054008585682794,0.55
50,0.001001119613647461,0.009002685546875,0.627906976744186,0.6018099547511312,0.7903720462543992,0.7850968789882818,0.56
50,0.0010001659393310547,0.009002208709716797,0.627906976744186,0.6018099547511312,0.7878079436902966,0.7828344355493678,0.57
50,0.0020003318786621094,0.016005277633666992,0.627906976744186,0.6018099547511312,0.7815233785822021,0.7758150597517113,0.58
50,0.0010001659393310547,0.009001493453979492,0.627906976744186,0.6018099547511312,0.7832830568124686,0.7781935259310826,0.59
50,0.0010006427764892578,0.009001493453979492,0.6744186046511628,0.6530920060331825,0.7940925087983913,0.7897377886065668,0.6
50,0.0010001659393310547,0.009001493453979492,0.6744186046511628,0.6530920060331825,0.7940925087983913,0.7897377886065668,0.61
50,0.0009999275207519531,0.010002374649047852,0.6744186046511628,0.6530920060331825,0.7940925087983913,0.7897377886065668,0.62
50,0.001001119613647461,0.010001659393310547,0.6744186046511628,0.6530920060331825,0.7962292609351435,0.7920872491008236,0.63
50,0.0010006427764892578,0.009003400802612305,0.6744186046511628,0.6530920060331825,0.7986928104575165,0.7943496925397376,0.64
50,0.0010001659393310547,0.010002851486206055,0.6511627906976745,0.6334841628959276,0.7963298139768727,0.7917971922496809,0.65
50,0.0009999275207519531,0.009003162384033203,0.6511627906976745,0.6334841628959276,0.7963298139768727,0.7917971922496809,0.66
50,0.0010004043579101562,0.009003877639770508,0.6511627906976745,0.6334841628959276,0.7963298139768727,0.7917971922496809,0.67
50,0.0010004043579101562,0.009002923965454102,0.6511627906976745,0.6334841628959276,0.7963298139768727,0.7917971922496809,0.68
50,0.0009996891021728516,0.009002923965454102,0.6511627906976745,0.6334841628959276,0.7963298139768727,0.7917971922496809,0.69
50,0.0010006427764892578,0.009001493453979492,0.6511627906976745,0.6334841628959276,0.7960030165912517,0.7914201183431953,0.7
50,0.0010004043579101562,0.010003328323364258,0.627906976744186,0.6078431372549019,0.7921065862242331,0.7869822485207102,0.71
50,0.0009999275207519531,0.009003162384033203,0.627906976744186,0.6078431372549019,0.793815987933635,0.7884905441466529,0.72
50,0.0010001659393310547,0.009003162384033203,0.6046511627906976,0.5822021116138764,0.7814228255404726,0.7750029005685114,0.73
50,0.0010006427764892578,0.010001420974731445,0.6046511627906976,0.5822021116138764,0.7814228255404726,0.7750029005685114,0.74
50,0.0010004043579101562,0.009002447128295898,0.6046511627906976,0.5822021116138764,0.7814228255404726,0.7750029005685114,0.75
50,0.0010001659393310547,0.009002685546875,0.6046511627906976,0.5822021116138764,0.7814228255404726,0.7750029005685114,0.76
50,0.0010004043579101562,0.00900125503540039,0.5813953488372093,0.5625942684766214,0.7719959778783307,0.7662141779788838,0.77
50,0.0010001659393310547,0.009002447128295898,0.6046511627906976,0.5882352941176471,0.7890899949723478,0.7835015663069961,0.78
50,0.0010004043579101562,0.009001970291137695,0.6046511627906976,0.5882352941176471,0.7890899949723478,0.7835015663069961,0.79
50,0.0010004043579101562,0.009002923965454102,0.6046511627906976,0.5882352941176471,0.7959276018099546,0.7906949762153381,0.8
50,0.0010004043579101562,0.010002374649047852,0.627906976744186,0.6078431372549019,0.822599296128708,0.8167710871330781,0.81
50,0.0010001659393310547,0.009002447128295898,0.627906976744186,0.6078431372549019,0.822599296128708,0.8167710871330781,0.82
50,0.0009999275207519531,0.009002447128295898,0.6511627906976745,0.6274509803921569,0.8294620412267472,0.8231813435433345,0.83
50,0.0010001659393310547,0.010002851486206055,0.6511627906976745,0.6274509803921569,0.8294620412267472,0.8231813435433345,0.84
50,0.0010001659393310547,0.009002923965454102,0.6511627906976745,0.6274509803921569,0.8294620412267472,0.8231813435433345,0.85
50,0.0010006427764892578,0.009002447128295898,0.6511627906976745,0.6274509803921569,0.8322021116138764,0.8258208608887342,0.86
50,0.002000570297241211,0.009001970291137695,0.6511627906976745,0.6274509803921569,0.8300653594771242,0.8239354913563058,0.87
50,0.0010001659393310547,0.010002374649047852,0.6511627906976745,0.6274509803921569,0.8326294620412268,0.8267780484975056,0.88
50,0.0020017623901367188,0.008000850677490234,0.6511627906976745,0.6274509803921569,0.8326294620412268,0.8267780484975056,0.89
50,0.0010001659393310547,0.009002685546875,0.6511627906976745,0.6274509803921569,0.8351935646053293,0.8296206056387052,0.9
50,0.0010001659393310547,0.008001327514648438,0.6511627906976745,0.6274509803921569,0.8373303167420815,0.8315059751711336,0.91
50,0.00099945068359375,0.009002685546875,0.6511627906976745,0.6274509803921569,0.8270739064856713,0.8209479057895347,0.92
50,0.0010001659393310547,0.010003805160522461,0.6511627906976745,0.6274509803921569,0.8292106586224234,0.822833275321963,0.93
50,0.0010004043579101562,0.009002208709716797,0.6511627906976745,0.6274509803921569,0.8292106586224234,0.822833275321963,0.94
50,0.0009975433349609375,0.010002374649047852,0.6511627906976745,0.6274509803921569,0.8292106586224234,0.822833275321963,0.95
50,0.002001047134399414,0.00800180435180664,0.6744186046511628,0.6530920060331825,0.8497234791352438,0.8453416869706462,0.96
50,0.0010004043579101562,0.010002374649047852,0.7209302325581395,0.7043740573152338,0.8524886877828054,0.8488803805545887,0.97
50,0.0009996891021728516,0.008002281188964844,0.6744186046511628,0.6530920060331825,0.8416038210155857,0.8366689871214757,0.98
50,0.0010004043579101562,0.009002447128295898,0.6744186046511628,0.6591251885369532,0.8374057315233786,0.8329852651119619,0.99
50,0.0010004043579101562,0.010004043579101562,0.6744186046511628,0.6591251885369532,0.8374057315233786,0.8329852651119619,1.0
50,0.0020003318786621094,0.0060007572174072266,0.5581395348837209,0.5731523378582203,0.7263448969331323,0.7290869010326024,0.1
50,0.002001047134399414,0.006000995635986328,0.5348837209302325,0.5475113122171945,0.7144042232277527,0.7166434621185753,0.11
50,0.0009996891021728516,0.005001544952392578,0.627906976744186,0.6199095022624435,0.7384364002011061,0.7360772711451444,0.12
50,0.002000570297241211,0.005002260208129883,0.5581395348837209,0.5671191553544496,0.7304927099044747,0.7282457361642883,0.13
50,0.002000093460083008,0.005002260208129883,0.627906976744186,0.6138763197586727,0.7357717445952741,0.7306242023436594,0.14
50,0.0010001659393310547,0.006001472473144531,0.5813953488372093,0.5867269984917044,0.7078934137757668,0.7044900800556909,0.15
50,0.0010001659393310547,0.006001472473144531,0.627906976744186,0.6138763197586727,0.7279788838612369,0.7239528947673745,0.16
50,0.0010004043579101562,0.005000591278076172,0.5813953488372093,0.5867269984917044,0.7310206133735546,0.7292029237730594,0.17
50,0.001001596450805664,0.005000114440917969,0.627906976744186,0.6018099547511312,0.7467320261437909,0.746403295045829,0.18
50,0.0019996166229248047,0.005001544952392578,0.5581395348837209,0.5610859728506787,0.7199095022624435,0.7180067293189465,0.19
50,0.0009996891021728516,0.006002902984619141,0.6046511627906976,0.5822021116138764,0.7380341880341881,0.7374695440306299,0.2
50,0.0020003318786621094,0.005002260208129883,0.627906976744186,0.6199095022624435,0.7130718954248366,0.712089569555633,0.21
50,0.0010001659393310547,0.00500178337097168,0.627906976744186,0.6138763197586727,0.7475867269984917,0.7456491472328576,0.22
50,0.0010001659393310547,0.00500178337097168,0.627906976744186,0.6199095022624435,0.682855706385118,0.6772247360482654,0.23
50,0.0010001659393310547,0.006002902984619141,0.6046511627906976,0.5882352941176471,0.7212418300653595,0.7159473256758324,0.24
50,0.0009992122650146484,0.0050013065338134766,0.6046511627906976,0.5822021116138764,0.7258672699849171,0.7143810186796612,0.25
50,0.002000570297241211,0.008002281188964844,0.6046511627906976,0.5822021116138764,0.7275012569130217,0.7156282631395753,0.26
50,0.0010001659393310547,0.009002447128295898,0.6046511627906976,0.5882352941176471,0.7351181498240322,0.7291159067177166,0.27
50,0.0009996891021728516,0.009002447128295898,0.5348837209302325,0.5113122171945701,0.7114127702362997,0.7007193409908342,0.28
50,0.0009996891021728516,0.009002447128295898,0.5348837209302325,0.5113122171945701,0.7122674710910005,0.7014734888038056,0.29
50,0.0010001659393310547,0.009003639221191406,0.5348837209302325,0.5173453996983409,0.7218200100553043,0.7123216150365471,0.3
50,0.0010008811950683594,0.010002851486206055,0.6511627906976745,0.6274509803921569,0.7366767219708397,0.7272015315001741,0.31
50,0.0019998550415039062,0.010002851486206055,0.6511627906976745,0.6455505279034691,0.7424333836098542,0.739122868082144,0.32
50,0.0009999275207519531,0.009003162384033203,0.6976744186046512,0.6787330316742081,0.788562091503268,0.7827184128089106,0.33
50,0.0010001659393310547,0.009002447128295898,0.6744186046511628,0.665158371040724,0.763499245852187,0.7595428704025989,0.34
50,0.0010004043579101562,0.009001970291137695,0.6744186046511628,0.665158371040724,0.7659125188536954,0.7620373593224272,0.35
50,0.002000570297241211,0.009002208709716797,0.7441860465116279,0.7300150829562595,0.8005279034690799,0.795712959740109,0.36
50,0.002000093460083008,0.009002685546875,0.7674418604651163,0.755656108597285,0.8240321769733535,0.8181343543334494,0.37
50,0.0010006427764892578,0.009002447128295898,0.7674418604651163,0.755656108597285,0.8105077928607342,0.8054878756236222,0.38
50,0.0009999275207519531,0.008001565933227539,0.7674418604651163,0.755656108597285,0.8121166415284063,0.8069961712495649,0.39
50,0.0009996891021728516,0.010003328323364258,0.7674418604651163,0.755656108597285,0.8123428858722977,0.8076052906369648,0.4
50,0.0010004043579101562,0.010002851486206055,0.7674418604651163,0.755656108597285,0.835168426344897,0.829707622694048,0.41
50,0.0010001659393310547,0.009001970291137695,0.7674418604651163,0.755656108597285,0.8054047259929612,0.8002958579881657,0.42
50,0.0010001659393310547,0.011002540588378906,0.7674418604651163,0.755656108597285,0.8306938159879337,0.824660633484163,0.43
50,0.0010008811950683594,0.00800180435180664,0.7674418604651163,0.755656108597285,0.8180241327300152,0.8128843253277642,0.44
50,0.0009999275207519531,0.009002447128295898,0.7674418604651163,0.755656108597285,0.8580442433383609,0.8548265460030166,0.45
50,0.0010001659393310547,0.009003639221191406,0.7674418604651163,0.755656108597285,0.8376822523881348,0.8347546119039332,0.46
50,0.0009970664978027344,0.009002447128295898,0.7674418604651163,0.755656108597285,0.8535444947209653,0.8500986193293886,0.47
50,0.0010001659393310547,0.009002923965454102,0.7441860465116279,0.7360482654600302,0.8427099044746104,0.8398596124840468,0.48
50,0.0010008811950683594,0.01000070571899414,0.7441860465116279,0.7360482654600302,0.8524886877828054,0.8496925397377887,0.49
50,0.002000093460083008,0.009003400802612305,0.7674418604651163,0.7616892911010558,0.8572900955253897,0.8540723981900452,0.5
50,0.0010004043579101562,0.011001825332641602,0.7674418604651163,0.7616892911010558,0.8572900955253897,0.8540723981900452,0.51
50,0.0010004043579101562,0.009002923965454102,0.7441860465116279,0.7360482654600302,0.8598290598290599,0.8558997563522451,0.52
50,0.002001523971557617,0.008001089096069336,0.7209302325581395,0.7164404223227753,0.8457767722473605,0.8419480218122751,0.53
50,0.0010001659393310547,0.009002923965454102,0.7209302325581395,0.7164404223227753,0.8338109602815486,0.8297656340642767,0.54
50,0.002000570297241211,0.009001970291137695,0.7209302325581395,0.7164404223227753,0.8419306184012066,0.8385543566539043,0.55
50,0.0010001659393310547,0.009002923965454102,0.7209302325581395,0.7164404223227753,0.837229763700352,0.8332463162779905,0.56
50,0.0009996891021728516,0.010002851486206055,0.7441860465116279,0.7420814479638009,0.8457767722473605,0.8431082492168466,0.57
50,0.0010004043579101562,0.009002447128295898,0.7441860465116279,0.7420814479638009,0.8410759175465058,0.8378002088409328,0.58
50,0.002000570297241211,0.009002447128295898,0.7674418604651163,0.7616892911010558,0.8452488687782805,0.8418029933867038,0.59
50,0.0009975433349609375,0.009001970291137695,0.7674418604651163,0.7616892911010558,0.8465309200603318,0.8432822833275321,0.6
50,0.0010001659393310547,0.010003089904785156,0.7674418604651163,0.7616892911010558,0.8344896933132228,0.8311869126348764,0.61
50,0.001001119613647461,0.009001493453979492,0.7674418604651163,0.7616892911010558,0.8344896933132228,0.8311869126348764,0.62
50,0.0010001659393310547,0.010003328323364258,0.7674418604651163,0.7616892911010558,0.8336349924585219,0.8304327648219051,0.63
50,0.001001119613647461,0.010001897811889648,0.7674418604651163,0.7616892911010558,0.8356711915535445,0.8323181343543334,0.64
50,0.0010001659393310547,0.009001970291137695,0.7674418604651163,0.7616892911010558,0.8403720462543992,0.8375101519897901,0.65
50,0.0010001659393310547,0.010002613067626953,0.7674418604651163,0.7616892911010558,0.8403720462543992,0.8375101519897901,0.66
50,0.0009999275207519531,0.009002923965454102,0.7674418604651163,0.7616892911010558,0.8425087983911513,0.839975635224504,0.67
50,0.0020017623901367188,0.009002208709716797,0.7674418604651163,0.7616892911010558,0.8425087983911513,0.839975635224504,0.68
50,0.0010004043579101562,0.010001897811889648,0.7674418604651163,0.7616892911010558,0.8425087983911513,0.839975635224504,0.69
50,0.0010001659393310547,0.010003328323364258,0.7674418604651163,0.7616892911010558,0.84534942182001,0.8426151525699037,0.7
50,0.001001119613647461,0.010001659393310547,0.7441860465116279,0.7420814479638009,0.843086978381096,0.8407007773523612,0.71
50,0.0009999275207519531,0.009001970291137695,0.7441860465116279,0.7420814479638009,0.843086978381096,0.8407007773523612,0.72
50,0.002000570297241211,0.010002374649047852,0.7441860465116279,0.7420814479638009,0.843086978381096,0.8407007773523612,0.73
50,0.0010001659393310547,0.009003639221191406,0.7441860465116279,0.7420814479638009,0.8439416792357969,0.8414549251653324,0.74
50,0.0010004043579101562,0.009003400802612305,0.7441860465116279,0.7420814479638009,0.8539969834087481,0.8512588467339599,0.75
50,0.0010001659393310547,0.009003162384033203,0.7441860465116279,0.7420814479638009,0.8539969834087481,0.8512588467339599,0.76
50,0.0010001659393310547,0.010004281997680664,0.6976744186046512,0.6907993966817495,0.8522875816993464,0.8491704374057315,0.77
50,0.0019998550415039062,0.009003639221191406,0.6976744186046512,0.6907993966817495,0.8784313725490196,0.8749274857872144,0.78
50,0.0010001659393310547,0.011002779006958008,0.6976744186046512,0.6907993966817495,0.8805681246857717,0.8773929690219283,0.79
50,0.002000570297241211,0.009003162384033203,0.6976744186046512,0.6907993966817495,0.8844142785319256,0.881482770623042,0.8
50,0.0010001659393310547,0.010003805160522461,0.6976744186046512,0.6907993966817495,0.8844142785319256,0.881482770623042,0.81
50,0.0010006427764892578,0.008002281188964844,0.6976744186046512,0.6907993966817495,0.8756410256410256,0.8728100707738716,0.82
50,0.002000570297241211,0.009001016616821289,0.6976744186046512,0.6907993966817495,0.8756410256410256,0.8728100707738716,0.83
50,0.0009996891021728516,0.010002851486206055,0.6976744186046512,0.6907993966817495,0.8756410256410256,0.8728100707738716,0.84
50,0.0020029544830322266,0.010999679565429688,0.6976744186046512,0.6907993966817495,0.8756410256410256,0.8728100707738716,0.85
50,0.0010001659393310547,0.00900125503540039,0.6976744186046512,0.6907993966817495,0.8803418803418804,0.877770042928414,0.86
50,0.0010001659393310547,0.009002447128295898,0.6976744186046512,0.6907993966817495,0.8769230769230769,0.8742893607147,0.87
50,0.0010001659393310547,0.010003089904785156,0.6976744186046512,0.6907993966817495,0.8769230769230769,0.8742893607147,0.88
50,0.0010001659393310547,0.009003162384033203,0.6976744186046512,0.6907993966817495,0.8811965811965813,0.879220327184128,0.89
50,0.002000570297241211,0.009002208709716797,0.6976744186046512,0.6907993966817495,0.8811965811965813,0.879220327184128,0.9
50,0.0020003318786621094,0.009001970291137695,0.6976744186046512,0.6907993966817495,0.8811965811965813,0.879220327184128,0.91
50,0.0009987354278564453,0.010002374649047852,0.6976744186046512,0.6907993966817495,0.8811965811965813,0.879220327184128,0.92
50,0.0010001659393310547,0.010002851486206055,0.6976744186046512,0.6907993966817495,0.8811965811965813,0.879220327184128,0.93
50,0.0020008087158203125,0.009003162384033203,0.6976744186046512,0.6907993966817495,0.8811965811965813,0.879220327184128,0.94
50,0.0009996891021728516,0.009001016616821289,0.6976744186046512,0.6907993966817495,0.8787833081950729,0.876957883745214,0.95
50,0.0020003318786621094,0.009002208709716797,0.6976744186046512,0.6907993966817495,0.87991452991453,0.8777410372432998,0.96
50,0.0010008811950683594,0.00900125503540039,0.6976744186046512,0.6907993966817495,0.8775012569130216,0.8754785938043858,0.97
50,0.0009999275207519531,0.010003328323364258,0.6976744186046512,0.6907993966817495,0.8819507290095526,0.8800904977375565,0.98
50,0.0010001659393310547,0.010002374649047852,0.6976744186046512,0.6907993966817495,0.8841126194067371,0.8810186796612136,0.99
50,0.0010004043579101562,0.010003089904785156,0.6976744186046512,0.6907993966817495,0.8841126194067371,0.8810186796612136,1.0
50,0.00099945068359375,0.005001068115234375,0.5813953488372093,0.5505279034690799,0.7148567119155355,0.7035328924469196,0.1
50,0.0009999275207519531,0.006001710891723633,0.6976744186046512,0.6726998491704373,0.798743086978381,0.7906949762153381,0.11
50,0.0010001659393310547,0.005001544952392578,0.6744186046511628,0.6470588235294118,0.8309200603318251,0.8226012298410489,0.12
50,0.002000570297241211,0.0050013065338134766,0.6976744186046512,0.6726998491704373,0.8169180492709905,0.8067351200835363,0.13
50,0.0010018348693847656,0.00500035285949707,0.6976744186046512,0.6726998491704373,0.8244846656611363,0.8171481610395638,0.14
50,0.0010006427764892578,0.0050008296966552734,0.6976744186046512,0.6726998491704373,0.8548516842634489,0.8499825965889314,0.15
50,0.0020003318786621094,0.004003047943115234,0.7209302325581395,0.6983408748114631,0.835168426344897,0.8298816568047337,0.16
50,0.0009999275207519531,0.005002021789550781,0.6046511627906976,0.5822021116138764,0.7783559577677225,0.7730885253509688,0.17
50,0.0009996891021728516,0.006001472473144531,0.5581395348837209,0.530920060331825,0.7984917043740573,0.7940016243183664,0.18
50,0.0020008087158203125,0.005002498626708984,0.6046511627906976,0.5822021116138764,0.7733031674208144,0.7694048033414549,0.19
50,0.0010001659393310547,0.005002498626708984,0.5581395348837209,0.530920060331825,0.7966063348416289,0.7928123912286807,0.2
50,0.0010001659393310547,0.005002021789550781,0.6744186046511628,0.6591251885369532,0.8106083459024634,0.8084464555052789,0.21
50,0.00099945068359375,0.0060007572174072266,0.6511627906976745,0.6274509803921569,0.8204122674710911,0.8190045248868779,0.22
50,0.0009999275207519531,0.0050008296966552734,0.6511627906976745,0.6334841628959276,0.824861739567622,0.8230363151177631,0.23
50,0.0010001659393310547,0.006002187728881836,0.6744186046511628,0.6591251885369532,0.842156862745098,0.8400916579649612,0.24
50,0.0010001659393310547,0.006001710891723633,0.6511627906976745,0.6395173453996983,0.832780291603821,0.8319990718180762,0.25
50,0.0010004043579101562,0.009001731872558594,0.6511627906976745,0.6395173453996983,0.8343891402714932,0.8335073674440189,0.26
50,0.0010001659393310547,0.009003877639770508,0.6744186046511628,0.6591251885369532,0.8540221216691805,0.8512878524190741,0.27
50,0.0010006427764892578,0.009002208709716797,0.6744186046511628,0.6591251885369532,0.8556309703368526,0.8527961480450168,0.28
50,0.001001596450805664,0.009001016616821289,0.6744186046511628,0.6591251885369532,0.8453745600804424,0.8414259194802182,0.29
50,0.0020012855529785156,0.009002447128295898,0.6744186046511628,0.6591251885369532,0.8265460030165913,0.8224852071005918,0.3
50,0.0009996891021728516,0.010002851486206055,0.6744186046511628,0.665158371040724,0.8292609351432881,0.8257918552036198,0.31
50,0.0020003318786621094,0.008002519607543945,0.6744186046511628,0.6591251885369532,0.8291352438411262,0.8250087017055342,0.32
50,0.0010004043579101562,0.010002851486206055,0.6511627906976745,0.6395173453996983,0.8167923579688287,0.8130873651235642,0.33
50,0.0010013580322265625,0.009000778198242188,0.6744186046511628,0.6591251885369532,0.8115635997988938,0.8080983872839077,0.34
50,0.00099945068359375,0.009002923965454102,0.6976744186046512,0.6847662141779788,0.8145550527903468,0.8116660865529642,0.35
50,0.0010001659393310547,0.009003400802612305,0.6976744186046512,0.6847662141779788,0.8158119658119659,0.8127102912170786,0.36
50,0.0010001659393310547,0.010004043579101562,0.6744186046511628,0.665158371040724,0.807038712921066,0.8042116254785938,0.37
50,0.0010004043579101562,0.01000213623046875,0.6976744186046512,0.6847662141779788,0.8265460030165913,0.8230073094326488,0.38
50,0.002000570297241211,0.009001970291137695,0.6744186046511628,0.6591251885369532,0.8228506787330317,0.8192655760529064,0.39
50,0.001999378204345703,0.009002685546875,0.6511627906976745,0.6334841628959276,0.8287330316742082,0.8255888154078198,0.4
50,0.0020003318786621094,0.009003877639770508,0.6511627906976745,0.6395173453996983,0.8104575163398692,0.8078083304327648,0.41
50,0.0010001659393310547,0.009002685546875,0.627906976744186,0.6138763197586727,0.8296380090497738,0.8270390996635341,0.42
50,0.0010004043579101562,0.010003089904785156,0.627906976744186,0.6138763197586727,0.8221719457013575,0.8194686158487063,0.43
50,0.0010001659393310547,0.010002613067626953,0.627906976744186,0.6138763197586727,0.8282051282051283,0.8252117415013341,0.44
50,0.0010004043579101562,0.009003162384033203,0.627906976744186,0.6138763197586727,0.8149572649572651,0.8116660865529642,0.45
50,0.0010001659393310547,0.010003089904785156,0.6046511627906976,0.5882352941176471,0.8207642031171444,0.8170321382991066,0.46
50,0.0009999275207519531,0.009001970291137695,0.627906976744186,0.6078431372549019,0.7963800904977375,0.792725374173338,0.47
50,0.0010006427764892578,0.009002923965454102,0.6046511627906976,0.5882352941176471,0.8168677727501258,0.8124782457361643,0.48
50,0.0010001659393310547,0.009004831314086914,0.627906976744186,0.6078431372549019,0.8097285067873302,0.8047047221255367,0.49
50,0.001001119613647461,0.01000213623046875,0.627906976744186,0.6078431372549019,0.8096028154851685,0.8049077619213366,0.5
50,0.0009999275207519531,0.009003400802612305,0.627906976744186,0.6078431372549019,0.812493715434892,0.8075472792667363,0.51
50,0.0010006427764892578,0.010001659393310547,0.6511627906976745,0.6334841628959276,0.8138763197586728,0.8096066829098504,0.52
50,0.0010001659393310547,0.01000213623046875,0.6511627906976745,0.6334841628959276,0.8118401206636502,0.8073732451560506,0.53
50,0.0010004043579101562,0.008002042770385742,0.6511627906976745,0.6334841628959276,0.8195324283559579,0.8154368256178209,0.54
50,0.0009989738464355469,0.010002851486206055,0.6511627906976745,0.6334841628959276,0.8225238813474108,0.8188885021464207,0.55
50,0.0010004043579101562,0.009001016616821289,0.6511627906976745,0.6334841628959276,0.8231020613373555,0.8197296670147348,0.56
50,0.0020003318786621094,0.00800180435180664,0.6511627906976745,0.6334841628959276,0.8220462543991957,0.8182793827590208,0.57
50,0.0010004043579101562,0.009002208709716797,0.6744186046511628,0.6591251885369532,0.8204374057315235,0.8171191553544496,0.58
50,0.0010001659393310547,0.009003639221191406,0.6511627906976745,0.6334841628959276,0.8110608345902465,0.807112193990022,0.59
50,0.0010001659393310547,0.009002923965454102,0.6511627906976745,0.6334841628959276,0.8110608345902465,0.807112193990022,0.6
50,0.002001047134399414,0.009001970291137695,0.6976744186046512,0.6847662141779788,0.8012317747611865,0.7976273349576516,0.61
50,0.00099945068359375,0.009001731872558594,0.6744186046511628,0.6591251885369532,0.8101055806938161,0.8062420234365936,0.62
50,0.0010006427764892578,0.009002208709716797,0.6744186046511628,0.6591251885369532,0.7995223730517848,0.7956549483698804,0.63
50,0.0010001659393310547,0.010002851486206055,0.6744186046511628,0.6591251885369532,0.8101055806938161,0.8062420234365936,0.64
50,0.0009999275207519531,0.009003639221191406,0.6976744186046512,0.6847662141779788,0.8024132730015082,0.7986425339366514,0.65
50,0.0020003318786621094,0.009001970291137695,0.6976744186046512,0.6847662141779788,0.8189039718451484,0.8148857176006498,0.66
50,0.0010001659393310547,0.009002923965454102,0.6976744186046512,0.6847662141779788,0.8000502765208647,0.7963800904977374,0.67
50,0.0010001659393310547,0.01000356674194336,0.6976744186046512,0.6847662141779788,0.805379587732529,0.8011950342267085,0.68
50,0.0010001659393310547,0.010002374649047852,0.6976744186046512,0.6847662141779788,0.8055806938159881,0.8016591251885369,0.69
50,0.0010001659393310547,0.009001970291137695,0.6976744186046512,0.6847662141779788,0.820739064856712,0.8169451212437636,0.7
50,0.0009996891021728516,0.009003162384033203,0.6976744186046512,0.6847662141779788,0.8136500754147814,0.8096356885949646,0.71
50,0.0010001659393310547,0.010001182556152344,0.6976744186046512,0.6847662141779788,0.8153846153846155,0.8114630467571643,0.72
50,0.0010001659393310547,0.010002851486206055,0.6976744186046512,0.6847662141779788,0.8079939668174964,0.8046757164404222,0.73
50,0.0010004043579101562,0.009001970291137695,0.6976744186046512,0.6847662141779788,0.8073403720462545,0.8041536141083653,0.74
50,0.0010001659393310547,0.010003089904785156,0.6976744186046512,0.6847662141779788,0.8061085972850678,0.8027903469079939,0.75
50,0.0010008811950683594,0.009002447128295898,0.6976744186046512,0.6847662141779788,0.8061085972850678,0.8027903469079939,0.76
50,0.0010006427764892578,0.010003805160522461,0.6976744186046512,0.6847662141779788,0.8021367521367523,0.7992516533240513,0.77
50,0.0010006427764892578,0.010001897811889648,0.7209302325581395,0.7043740573152336,0.8137757667169433,0.810186796612136,0.78
50,0.0010004043579101562,0.009002923965454102,0.7441860465116279,0.7300150829562595,0.8189039718451484,0.8155238426731639,0.79
50,0.0010006427764892578,0.009002447128295898,0.7441860465116279,0.7300150829562595,0.8165409753645047,0.8132613992342499,0.8
50,0.002000570297241211,0.009002685546875,0.7209302325581395,0.7104072398190046,0.8081699346405228,0.8053428471980508,0.81
50,0.0010001659393310547,0.010002613067626953,0.7441860465116279,0.7300150829562595,0.8165409753645047,0.8132613992342499,0.82
50,0.0009999275207519531,0.010001897811889648,0.7441860465116279,0.7300150829562595,0.8113373554550024,0.8083594384499362,0.83
50,0.0020008087158203125,0.01000213623046875,0.7441860465116279,0.7300150829562595,0.8161136249371544,0.8125362571063928,0.84
50,0.0010001659393310547,0.009003162384033203,0.7441860465116279,0.7300150829562595,0.8250879839115134,0.8214990138067061,0.85
50,0.002000570297241211,0.009003400802612305,0.7441860465116279,0.7300150829562595,0.8202614379084968,0.816974126928878,0.86
50,0.0010013580322265625,0.009003162384033203,0.7441860465116279,0.7300150829562595,0.8246857717445953,0.8209189001044205,0.87
50,0.0010001659393310547,0.009002923965454102,0.7674418604651163,0.7496229260935143,0.8282805429864254,0.8243125652627915,0.88
50,0.0020003318786621094,0.009002685546875,0.7441860465116279,0.7300150829562595,0.8246857717445953,0.8209189001044205,0.89
50,0.0010001659393310547,0.010002374649047852,0.7906976744186046,0.7752639517345399,0.8464052287581699,0.8424991298294465,0.9
50,0.0010006427764892578,0.009001493453979492,0.7674418604651163,0.755656108597285,0.8423831070889894,0.8387283907645898,0.91
